text,count
TOOL MATERIAL,1
SHARPENING TOOL,1
GUANACO SKIN,1
GUANACO HIDE,1
GROOVED SANDSTONE,1
WIGWAM,1
DECORATED HIDE,1
HAIR BRUSH (WOMAN),1
OSTRICH SKIN,1
FODDER GRASS,1
CLIMBING VINE,1
CAPE FRAGMENT,1
LOOM ANCHOR ROD,1
BARKCLOTH COVER,1
COTTON BALL,1
TOY DOG,1
NECKLACE (MAN) (WOMAN),1
TURTLE ARROW,1
SEAL SPEAR HEAD,1
MODEL BOOK,1
CRAB CATCHING APPARATUS,1
CRAWFISH CATCHING APPARATUS,1
COOKING IMPLEMENT,1
DOLL HAT,1
BREECHCLOUT (WOMAN),1
PACK BASKET COVER,1
FEATHER CIRCLET,1
BANDOLIER (WOMAN),1
NET MAKING SLIDE,1
HUNTING SPEAR POINT,1
WARP END LOOP ROD,1
PANAMA HAT,1
PATAGONIAN OSTRICH EGG,1
MASK CAP,1
WATCH CHAIN PENDANT,1
SKIN CORD,1
EGRET FEATHER,1
TRAWL NET,1
HAND SHRIMP NET,1
PERSONAL ORNAMENT,1
TOY CASSAVA SQUEEZER,1
PONCHO (INFANT),1
STRAW FIGURINE,1
FISH ARROW SHAFT,1
FISH ARROW POINT,1
MONKEY SHRUNKEN HEAD,1
CHIEFS NECK PIECE,1
CHIEFS BAND,1
FEATHER CORD,1
MINING EQUIPMENT PART,1
MODEL BALSA,1
CASSAVA SMOOTHER,1
MANIOC SMOOTHER,1
BELL STRIKER,1
MODEL BOAT RIGGING,1
MODEL BOAT SAIL,1
SEALING BOW,1
SEALING BOWSTRING,1
BLOWGUN DART CASE COVER,1
INFANT CARRIER,1
YARN SPINNING STICK,1
SHRUNKEN MONKEY HEAD,1
BLOWGUN POISON POT,1
BABY CARRYING BASKET,1
CURVED STICK,1
BIRD ARROW (ADULT),1
MODEL LIP PLUG,1
SHRUNKEN HEAD HEADDRESS,1
HUMAN SHRUNKEN HEAD HEADDRESS,1
MODEL BALSA CANOE,1
MODEL BALSA CANOE SAIL,1
WEAVING STOOL STICK,1
CORN SHELLING STICK,1
MOUTH WHISTLE,1
NASAL SMOKING PIPE,1
TREE COTTON,1
BODY PAINTING STICK,1
MUSICAL BOW PLAYING STICK,1
LIARI BARK,1
SEED COTTON,1
BLOWGUN DART PART,1
PUNCH MIXER,1
BAMBOO STICK,1
PALLETTE,1
LEAF CONTAINER,1
CARDED COTTON,1
WHIRLING DISK,1
HEAD DEFORMATION FRAME,1
HEAD DEFORMATION BOARD PAD,1
DOLL (GIRL),1
COMB TOOTH,1
BASKET TRAP FRAME,1
FISH LINE BOBBER,1
FISH TRAP BOBBER,1
PONCHO SHIRT (BOY),1
SHEDDING ROD,1
GRIND STONE,1
HAND GRIND STONE,1
STIRRING STONE,1
MIXING STONE,1
BUCK SAW,1
DRESSED DOLL,1
FLUTE (CHILD),1
TOY STILT,1
MODEL SUGAR PRESS,1
GRINDING PLATTER,1
STORAGE BOX COVER,1
CARRYING BASKET FRAME,1
BIRD BOW,1
MANIOC PRESS STICK,1
MANIOC PRESS LOG,1
SPEAR FRAGMENT,1
ARROW WHISTLE,1
GAME (CHILD),1
POTTERY PIECE,1
CORN HUSK,1
SEED POD RATTLE (CHILD),1
CHAMBIRA GRASS,1
GAME THREAD,1
URUCU FRUIT SAMPLE,1
ARROW WAX,1
POTTERY TEMPERING,1
PAINT CLAY,1
LACQUER COPAL,1
CLAY MORTAR,1
HAIR SAMPLE,1
COTTON SILK,1
LIME SAMPLE,1
ASH SAMPLE,1
TEMPERING MATERIAL,1
FELTED COTTON,1
TOMMA LEAF,1
MODEL LAUNCH,1
MODEL TRAP PART,1
(MAN),1
BREAST ORNAMENT (WOMAN),1
BEAD STRING ORNAMENT,1
BEETLE WING,1
HUMMINGBIRD HEAD,1
BASKETRY FRAME CAP,1
BIRD BONE BAND,1
PHALLIC FORM,1
HORN CONTAINER,1
CONTAINER CAP,1
PANPIPE (CHILD),1
EAR ORNAMENT REED SECTION,1
BONE FLUTE,1
BONE FLUTE (MAN),1
RESIN OF STORAX,1
CLEANER,1
LIGHTING MIXTURE,1
DRILLED STONE,1
LOOM BARK STRIP,1
LOOM BARKCLOTH,1
BATTEN SWORD,1
LOOM CORD BALL,1
HARPOON HANDLE,1
HEADBAND FRAME,1
PILLOW STUFFING,1
KITCHEN PLATTER,1
ROOF THATCH,1
MANIOC KEEPER,1
CARRYING STRIP,1
CEREMONIAL SPEARPOINT,1
PEPPER GRINDING BOWL,1
HAT FEATHER HOLDER CAP,1
WHIP (CHILD),1
STRING (MAN),1
BUZZER TOY (CHILD),1
HAND FISHING NET,1
BARKCLOTH BLANKET,1
THROWING SPEAR CASE,1
WHISTLING TOP (CHILD),1
CARRYING STRING,1
CAKE MAKING INSTRUMENT,1
WATER JAR (CHILD),1
BODY PAINT DAUBER,1
LAMP WICK,1
HAT BLOCK,1
AXE (CHILD),1
GRINDING TROUGH,1
CARVED ROOT,1
BLOWGUN CLEANER,1
MODEL RUDDER PADDLE,1
CHOCOLATE MIXER,1
BACKSTRAP LOOM BELT,1
LEASE ROD,1
FEATHER ORNAMENT HOLDER,1
FEATHER ORNAMENT CONTAINER,1
HEADBAND (BOY),1
EFFIGY DIPPER,1
POISON CONTAINER COVER,1
DRILLED STICK,1
COOKING DIPPER,1
BABY SLING (GIRL),1
SHOULDER BAG (MAN),1
TOP STRING STICK,1
ACHIOTE CONTAINER CAP,1
PARTRIDGE CALLER,1
DIPPER SPOON,1
BALSA RAFT LOG,1
INITIATION TABLET,1
MODEL BIRD SNARE,1
MODEL BAILING CUP,1
ARROW QUIVER,1
CEREMONIAL TOY BOW,1
CEREMONIAL TOY ARROW,1
WAR CHIEF HEADDRESS,1
HAMMOCK (BOY),1
LIP PENDANT (MAN),1
HEADDRESS FRAME (MAN),1
CEREMONIAL WAND (MAN),1
WOODCARVING TOOL,1
STOOL (MAN),1
WAR BELT,1
BABY CARRYING BAND,1
FEATHER BRUSH,1
TOY SPINDLE,1
TOY SPINDLE WHORL,1
CARAGUATA FIBER BRAID,1
MODEL MACHETE,1
PALOMETA FISH JAW,1
PALOMETA FISHTOOTH,1
BOTTLE CARRYING NET,1
CANE CYLINDER,1
FIRE MAKING STEEL,1
CACTUS SPINE,1
TATTOOING THORN,1
BLOOD LETTING TOOL,1
RODENT MANDIBLE,1
STING RAY SPINE,1
TRUMPET MOUTHPIECE,1
POTTERY BOTTLE,1
SPINDLE COUNTERWEIGHT,1
BLOOD LETTING AWL,1
TWISTED FIBER,1
HEADDRESS COCKADE,1
NECK ORNAMENT PENDANT,1
PLANT GATHERING STICK,1
SKIN STRIP,1
STIRRUP HANDLE VESSEL,1
MODEL MANIOC STRAINER,1
MODEL CARRYING BASKET,1
MODEL CEREMONIAL CLUB,1
ABONGRA SEED,1
STOOL (DOCTOR),1
SPINDLE DISK,1
NUT SHELL,1
FRUIT SHELL,1
CASSAVA SIEVE,1
MANIOC SIEVE,1
BEADWORK APRON,1
TAPIR CALL,1
TALLY STRING,1
BEAD APRON,1
BASKETRY HEADDRESS,1
WHISK BROOM HOLDER,1
POTTERY STOPPER,1
BASKET CARRYING CORD,1
DECORATED HORN,1
HEADBAND PENDANT,1
WASP ORDEAL PLAQUE,1
MODEL DOG,1
SCARIFICATOR,1
EMBIRA FIBER,1
MINIATURE DUGOUT CANOE,1
TUNIC MATERIAL (MAN),1
DIADEM (MAN),1
RATTLE (WOMAN),1
SCEPTER (MAN),1
TOY CLUB,1
MACAW,1
DRINKING GOURD STOPPER,1
BASKETRY MANIOC BEER STRAINER,1
BASKET COVER (GIRL),1
BRAZIL NUT POD,1
TUNIC (GIRL),1
MINIATURE CLUB (CHILD),1
MINIATURE MAT,1
CARAIPE BARK,1
TIGRILLO SKULL,1
TIGRILLO JAW,1
PAINTED TEXTILE,1
TOY STOOL,1
CARRYING BASKET NET,1
CARRYING BASKET NET FRAME,1
PARROT FEATHER,1
MODEL RIVER BOAT,1
MODEL RIVER BOAT PLATFORM,1
MODEL RIVER BOAT COVER,1
ENVELOPE POUCH,1
PLAITED PALM LEAF,1
YUCA FLOUR,1
YUCA FARINA,1
FARINA,1
HARINA DE PLATANO,1
YUCA TAPIOCA,1
CUMARU SEED,1
CASHEW NUT,1
PALM FRUIT,1
TAPIR OIL,1
CANELON BARK,1
CHUCHUHUASHA BARK,1
TAMAMURI BARK,1
CLAVO HUASCA,1
MURURÉ BARK,1
CATAHUA RESIN,1
INCIRA RESIN,1
LAND TURTLE OIL,1
MALVA FIBER,1
SHIARI FIBER,1
CANE SPLINT,1
SEED SILK COTTON TREE,1
FISH POISON,1
MAHOGANY,1
PALO ROSA ESSENCE,1
COPAL RESIN,1
LIBATION BOWL,1
TIPOY CLOTH,1
DOUBLE LIBATION BOWL,1
MODEL RAFT EQUIPMENT,1
VESSEL CARRYING STRAP,1
MODEL HUNTING CLUB,1
DANCE RATTLE STICK,1
DANCING SWORD,1
MODEL MANIOC GRATER,1
HEADDRESS CASE,1
CHAMBIRA FIBER BRAID,1
NICOTINE PASTE CONTAINER,1
SHAWL SWATCH,1
HAT (GIRL) (WOMAN),1
INNER SKIRT (WOMAN),1
INNER SKIRT (GIRL),1
SKIRT (BOY) (MAN),1
SHIRT (BOY) (MAN),1
UNDERWEAR (BOY) (MAN),1
VEST (BOY) (MAN),1
JACKET (BOY) (MAN),1
SCARF (BOY) (MAN),1
SHOVEL HANDLE,1
SHOVEL BLADE,1
CULTIVATOR BLADE,1
HATCHET HANDLE,1
HATCHET BLADE,1
PLOW STRAP,1
PICK BLADE,1
ROOF TILE ORNAMENT,1
BLOW PIPE,1
CHEESE PLATFORM,1
SHEEPSKIN,1
WOOL BALANCE,1
LOWER BEATER BAR,1
UPPER BEATER BAR,1
BEATER CROSS BAR,1
LOOM FRAME CROSS BAR,1
HEDDLE CONTROL STICK,1
LOOM BREASTBEAM,1
HEDDLE STRING,1
STAFF (SUBOFFICER),1
COFFIN (CHILD),1
COFFIN LID (CHILD),1
MODEL AUTOMOBILE,1
TOY AUTOMOBILE,1
KNIFE SHEATH CARRYING STRAP,1
OFFICER INSIGNIA,1
WINNOWING SHOVEL,1
GIRDLE WAISTBAND (MAN),1
GIRDLE WAISTBAND (WOMAN),1
TOBACCO PACKAGE,1
LOOM BREAST BEAM BAR,1
LOOM PATTERN LIFTING CORD,1
LOOM WARP END CORD,1
CEREMONIAL HEADDRESS BAND,1
TOY BULLROARER (BOY),1
HAMMOCK (WOMAN),1
BOW (WOMAN),1
BOBBIN LACE,1
ANT FRAME,1
HEADDRESS POUCH,1
QUIVER CAP,1
HIP COVER (MEN),1
BRACELET (MEN),1
ARM DECORATION TIE,1
POUCH BASKET,1
DANCE HEADDRESS (WOMAN),1
HEADDRESS COVERING,1
DART QUIVER CAP,1
CALENDAR STRING,1
BLOWGUN DART QUIVER BASKET,1
COCA CLOTH (WOMAN),1
RATTLE ARMBAND,1
ARM STRING (BOY),1
ARM STRING,1
HEADBAND FEATHER STRING,1
POTTERY SMOOTHING STONE,1
HAIRBRUSH MATERIAL,1
FACE PAINTING CONTAINER,1
HAIR OIL CONTAINER,1
TREE CLIMBER LOOP,1
FIRE RECEPTACLE,1
BALL GAME BALL,1
MODEL STIRRING PADDLE,1
PALM NUT SHELL FRAGMENT,1
RUBBER TREE NUT,1
OIL MAKING FRUIT,1
OIL MAKING SEED,1
WATER POT (CHILD),1
CHICHA SIEVE,1
GRUB,1
PALM GRUB,1
SNUFF CONTAINER STOPPER,1
BEER LADLE,1
MEDICINE ROOT,1
MAGIC PATH FINDER,1
SNUFF BOARD,1
BUTTERFLY PUPA,1
TUMP STRAP,1
SWORD CLUB (CHILD),1
LAND TORTOISE,1
FRESHWATER TERRAPIN CARAPACE,1
TOSS AND CATCH GAME (CHILD),1
FLOWER BOWL,1
WRAP AROUND SKIRT (WOMAN),1
HUNTING BOW STAVE,1
HUNTING BOW (CHILD),1
TOY SPEAR THROWER DART (BOY),1
TOY SPEAR THROWER (BOY),1
CURARE CONTAINER CORD,1
CURARE CONTAINER HANGING STRAP,1
CURARE GOURD CONTAINER TOP,1
GOURD CONTAINER TOP,1
CURARE PADDLE,1
POWDER HORN PLUG,1
MODEL BEER STIRRING STICK,1
BEER GOURD,1
SHAMANS SUCKING TUBE,1
YARN WINDING IMPLEMENT,1
WRAP AROUND SKIRT (BOY),1
WRAP AROUND SKIRT,1
BABY RATTLE,1
EAR ORNAMENT CONTAINER,1
TREE SLOTH,1
TOY SPRING GUN (CHILD),1
TOY SPRING GUN MISSLE (CHILD),1
POTTERY MAKING BOARD,1
CHICHA CANTEEN,1
TOY POPGUN (BOY),1
PUBIC SASH (GIRL),1
URUCU SEED POD,1
CARBONIZED VEGETABLE MATTER,1
DOGFISH MANDIBLE,1
BANANA BARK,1
TUMPLINE HEAD SUPPORT,1
BEIJU TURNER,1
TREE CLIMBING RING,1
BABY SLING (WOMAN),1
MUSICAL CHIME,1
SANDAL PART,1
GOURD WATER CONTAINER,1
MAGICAL DART,1
HAMMOCK STICK,1
BUSH CUTTING HOOK,1
SANDAL STRETCHER,1
FIRE BLOWING STICK,1
CARRYING SACK,1
YUCCA SQUEEZER,1
MODEL BASKETRY FISH TRAP,1
GOURD BOWL SUPPORT,1
HEADDRESS MATERIAL,1
TOY DEER HOOF,1
COUNTING STICK BUNDLE,1
FEATHER STORAGE PIN,1
FEATHER STORAGE PRESS,1
POT (INFANT),1
CALABASH BOTTLE,1
CALABASH BOTTLE NET,1
DAY HAMMOCK (BABY),1
ANKLE WRAPPING,1
PHALLIC SYMBOL,1
EAR PIERCING STICK,1
PALM BARK,1
PLAITED BAND,1
ARROW BINDING,1
PALM STALK,1
JATOBA RESIN,1
WARPING ROD,1
WARP SPREADER,1
MODEL CARRYING BAG,1
WOMBIX FIBER,1
LIP PERFORATION INSERT,1
EATING POT,1
EATING BOWL,1
DRINKING VESSEL (CHILDREN),1
PIPE REAMER,1
BODY PAINT MATERIAL,1
CUD,1
SHAVING,1
AXE HEAD FRAGMENT,1
BAMBOO THORN,1
NOSE DISK,1
HEADDRESS RIM,1
MODEL FUNERAL CANOE,1
MODEL FUNERAL CANOE FIGURE,1
MODEL FUNERAL CANOE PADDLE,1
PRACTICE ARROW POINT (BOY),1
CORNCOB STOPPER,1
CARRYING BASKET (YOUNG GIRL),1
GOURD CONTAINER LID,1
FESTIVE LEG BAND (BOY),1
PENIS SHEATH MATERIAL,1
GOURD NET,1
GOURD CONTAINER NET,1
GOURD OIL CONTAINER,1
TOY FIGURE (GIRL),1
SCARIFIER,1
FESTIVE ARM PENDANT,1
DUST BROOM,1
BLOWGUN DART PACKING,1
BIRTH RECORD TABLET,1
POTTERY RECEPTACLE,1
HIP GIRDLE,1
ORGANIC MATTER,1
RUBBER BLOCK,1
INNER BARK STRIP,1
DOLL FIGURE,1
DRUM POLE,1
RITUAL HORN,1
PADDLE (ADULT),1
CEREMONIAL DRESS,1
MASQUERADER MASK,1
BODY DRESS,1
MASQUERADER BODY DRESS,1
BASKETRY MANIOC SQUEEZER,1
BASKET RECEPTACLE,1
BASKETRY FROG TRAP,1
TUMPLINE (GIRL),1
SLING (BABY),1
INSECT TRAP,1
MANIOC PESTLE,1
MANIOC POUNDER,1
POTTERY CAULDRON,1
FRYING PLATE,1
BASKET STORAGE PLATFORM (GIRL),1
WOOD RASP,1
MEDICINE CIRCLE,1
CLIMBING STRAP,1
TOKORO POWDER,1
SCOOP (WOMAN),1
WHISTLING SEED SPINNER,1
SNUFF PIPE,1
TOBACCO PASTE CONTAINER CAP,1
PITCH CONTAINER,1
DOG STRAP,1
CLAW RING,1
VANILLA,1
ARMBAND SWORD,1
SPINDLE WEIGHT,1
POMPOM (CHILD),1
MASATO SIPHON,1
BONNET (CHILD),1
MODEL ALPACA,1
MODEL LLAMA,1
CHENOPODIUM,1
CEREMONIAL BABY SLING,1
TOY TRUMPET (CHILD),1
TAUARI INNER BARK,1
BELT TASSEL (WOMAN),1
FAKE SHRUNKEN HEAD,1
SOAPSTONE,1
ANIL,1
YARN LABEL,1
WICK PLANT,1
IKAT SUPPLEMENTARY WARP,1
STREAMER,1
LOOM PATTERN BORDER SEPARATOR,1
ALTAR HANGING,1
COMPOSITE FISH HOOK,1
LABRET CONTAINER,1
FEATHER BOX BASE,1
INCHUNA,1
SPIRIT HEADDRESS,1
SPIRIT HEADBAND,1
BACK ORNAMENT (CHILD),1
HANGING BASKET,1
SHOULDER ORNAMENT (MALE INFANT),1
CYLINDER CASE,1
FISH SCREEN,1
MAIZE COB,1
BULLROARER POLE,1
BANDOLIER MAKING APPARATUS,1
COATI PENIS BONE,1
GRATING BOARD,1
PLUMED STICK,1
GUARANA BERRY PASTE,1
TOY BLOWGUN (BOY),1
MODEL ANT ORDEAL PLAQUE,1
INITIATION MAT,1
BELT LOOM FRAME,1
TUNIC PONCHO (MAN),1
WARP DIVIDING ROD,1
LOOM BINDING,1
HOWLER MONKEY RESONATING CHAMBER,1
ARROW TIP CONTAINER,1
MODEL SIFTER,1
BOTTLE GOURD,1
BOTTLE GOURD CARRYING FRAME,1
CONTAINER CARRYING FRAME,1
MODEL STONE AXE,1
MODEL BABY SLING,1
BASKET BOTTLE STOPPER,1
MANIOC SQUEEZER GOURD,1
MANIOC BEER BREWING POT,1
MANIOC GRIDDLE,1
SEAT (CHILD),1
ANNATO,1
POTTERY POLISHING TOOL,1
ARROWHEAD TIGHTENER,1
TOY APRON,1
CALABASH BOWL,1
GENIPA JUICE,1
POTTERY GLAZE,1
PONCHO (ADULT),1
LOOM SUPPORT BAR,1
MODEL LOOM FRAME,1
STIRRUP SPOUT VESSEL,1
CRADLEBOARD SHADE COVERING,1
CALABASH CONTAINER,1
BEDROBE,1
WHISTLING TOP WOOD DISK,1
ARM RIBBON (MAN),1
BREECHCLOUT (MEN),1
GOURD CONTAINER ROPE,1
HARPOON ROPE,1
TOY DRINKING VESSEL,1
HAIR RIBBON (MAN),1
PALM LEAF CUTICLE,1
HEALING LEAF,1
MEDICINAL VIAL,1
CHEST BAND BANDOLIER,1
POTTERY POLISHER,1
THROW NET,1
YOCO,1
BLOWGUN CLEANING RAMROD,1
CARTRIDGE BANDOLIER,1
GIRDLE BELT,1
TREE CLIMBER,1
COMB (WARRIOR),1
BASKETRY DOLL,1
BEAD CHOKER,1
ARROWHEAD TWISTER,1
EAR DISK (MAN),1
NOSE PENDANT,1
ARM PENDANT,1
TATTOOING TOOL,1
MEDICINAL USE CIGARETTE,1
BAMBOO TUBE CONTAINER,1
CUATRO COVER,1
BAMBOO CONTAINER COVER,1
KAPOK CONTAINER,1
CURARE STICK APPLICATOR,1
BLOWGUN DART CUTTER,1
BEER TROUGH,1
ROOM DIVIDER,1
FISH GRATING,1
POTTERY CONTAINER,1
FIRE DRILL KIT,1
BEER POT,1
BEER JUG,1
UNFINISHED ARM BAND,1
UNFINISHED WRIST BAND,1
LIMPET SHELL,1
PAYOARI WOOD,1
MACHETE BLADE,1
CURASSOW SKULL,1
MINIATURE MANIOC CARRYING BASKET,1
CEREMONIAL HEADDRESS (WOMAN),1
PUBIC COVERING (WOMEN),1
CURING STRIATOR,1
TIFA RESIN BALL,1
JATOBA TREE NUT,1
MANIOC ROOT,1
MANIOC STEM,1
PAUDARCO WOOD,1
WAR DRUM,1
WAR DRUMSTICK,1
KNOTTED NETTING BAG,1
TOBACCO POWDER,1
NAIL FILE,1
HOWLER MONKEY VOICEBOX,1
UNDERDRESS,1
BARKCLOTH COSTUME,1
BLOWGUN RAMROD (BOY),1
CURARE CONTAINER COVER,1
CARRYING HANDLE,1
WATER POT (ADULT),1
VINE STRIP,1
DIP NET FRAME,1
CURARE MAKING FUNNEL,1
PALM WOOD,1
GLOVE (CHILD),1
EFFIGY STOOL,1
TUMPLINE MATERIAL,1
ALPACA WOOL BALL,1
SPINDLE BOW,1
BAG HANGING HOOK,1
COCA CHEWING MATERIAL,1
DYE CONTAINER,1
PECCARY HUNTING NOOSE,1
SNUFF BASKET,1
SNUFF BASKET COVER,1
SNUFF TABLET,1
TIMBO VINE,1
MANIOC FLOUR SIFTER,1
MANIOC PANCAKE FLIPPING UTENSIL,1
RATTLE SHAFT (BABY),1
PRACTICE BOW (BOY),1
ARROWPOINT CONTAINER COVER,1
BASKET MAKING CANE,1
ORNAMENT MATERIAL,1
HEADDRESS CROWN,1
HEADDRESS STREAMER,1
CEREMONIAL HEADDRESS (MAN),1
QUIVER ATTACHMENT,1
DRESS PIN,1
FIGURINE (WOMAN),1
FIGURINE (MAN),1
URUCU POD,1
HALLUCENOGENIC LIQUID,1
WATER CONTAINER CARRYING HANDLE,1
MODEL CLUB STRAP,1
FLUTE PLUG,1
STONE NUT CRACKER,1
EAR ORNAMENT BOWL,1
STRIATOR CONTAINER,1
CEREMONIAL NECKLACE,1
ARROWPOINT QUIVER,1
ARROWPOINT QUIVER COVER,1
TURTLE CARAPACE,1
BASKET ENVELOPE BAG,1
WOOD CARVING TOOL,1
SILK COTTON CONTAINER,1
BLUE DACNIS,1
CRIMSON TANAGER,1
CHESTNUT-EARED ARACARI,1
CONTAINER CARRYING CORD,1
MODEL RITUAL TABLE,1
BASKETRY CONTAINER COVER,1
BRACELET (INFANT),1
BARKCLOTH PAINTING,1
SHOTGUN SHELL BAG,1
BASKET COVER (MAN),1
COOKING STIRRER,1
CARRYING TRAY,1
TAPIR TRAP PART,1
SPEAR POINT COVER,1
MODEL CEREMONIAL SWORD,1
BASKETRY ROPE,1
PRACTICE LOOM,1
ALPACA WOOL,1
CHALKING MATERIAL,1
SPINNING SAMPLE,1
WOOL SAMPLE,1
YOPO SNUFF,1
CEREMONIAL RATTLE (SHAMAN),1
CEREMONIAL NECKLACE (SHAMAN),1
CEREMONIAL CONTAINER COVER (SHAMAN),1
CEREMONIAL NUT (SHAMAN),1
TAPESTRY PANEL,1
FEATHER MANTLE,1
CLOTH BAND FRAGMENT,1
CLOTH BELT FRAGMENT,1
CORN POPPER,1
BOWED STICK,1
BAST RING,1
WATER JAR CARRYING STRAP,1
POUCH FRAGMENT,1
NECK EDGING,1
SHIRT EDGING,1
SLING FINGER LOOP,1
HEADDRESS FRAGMENT,1
FEATHER FRAGMENT,1
DOLL HEAD,1
SASH PENDANT,1
TURBAN PENDANT,1
MINIATURE TAPESTRY,1
HAT FRAGMENT,1
COCA BAG FRAGMENT,1
MEDICINAL BAG,1
MINIATURE MANTLE BORDER FRAGMENT,1
FEATHER DOLL ORNAMENT,1
FABRIC FRAGMENT,1
MINIATURE GARMENT,1
BEAN BEAD,1
MUMMY BELT,1
MANTLE PANEL,1
TUNIC SLEEVE FRAGMENT,1
FEATHER DOLL,1
MINIATURE DOLL,1
SHAWL BORDER FRAGMENT,1
TUNIC BORDER,1
LOIN CLOTH SECTION,1
NETTING BAND,1
MATE SPOON,1
BRAIDED HAIR,1
CLOTH ROLL,1
BASKETRY BAND,1
SHELLFISH,1
ROLL CASE,1
SHIRT FRAGMENT,1
MINIATURE SHIRT,1
VEIL FRAGMENT,1
PAINTED PANEL FRAGMENT,1
MUMMY,1
MINIATURE BAG,1
REED FRAGMENT,1
PARROT MUMMY,1
NET BAG FRAGMENT,1
NET MAKING STICK,1
PAN FLUTE PART,1
MUMMY COVER FRAGMENT,1
CLOTH PLANT,1
CLOTH TREE,1
BLANKET FRAGMENT,1
WORK BASKET CONTENTS (WOMAN),1
MITT,1
MODEL WINDBREAK,1
MODEL TENT HOUSE,1
MODEL PIT HOUSE,1
CAGE TRAP,1
MODEL DRINKING BOUT SCENE,1
MODEL SPEARTHROWER GAME,1
MODEL BABRACOT,1
MODEL HOUSE POST,1
MODEL HOUSE POST CROSSBAR,1
REPLICA HEADDRESS,1
MODEL CIGAR,1
MODEL STRING FIGURE,1
MODEL POTTERY MAKING SCENE,1
RED HUAYRURO SEED,1
CANOE PLANK,1
SHARPENED STICK,1
REINS,1
SEA SNAIL SHELL,1
ADULTERY KNIFE,1
SHRUNKEN HEAD,1
PALM SEED,1
POUCH CONTENTS,1
WOVEN STRING,1
MACAW FEATHER,1
BLOWGUN DART CONE,1
TOUCAN TAIL,1
EMBROIDERED ORNAMENT,1
TUNIC (CHILD),1
EPAULET FRINGE,1
HIDE SAMPLE,1
JUNCO REED,1
WAISTBELT,1
SNUFF BOX SPOON,1
SHOT,1
FANNER,1
TUNIC (HUNTER) (HUNTER),1
WAR HORN,1
FRICTION DRUM,1
RITUAL DRUM,1
TAIL ORNAMENT (WITCH DOCTOR),1
GARMENT (WARRIOR),1
CAP (WARRIOR),1
CHARM (KING),1
BOW SPANNER,1
SNARE (BIRD),1
HEAD PIECE (HORSE),1
CINCTURE,1
RAFFIA MAT,1
SHEA BUTTER,1
GAME CALL,1
DANCING (WOMAN),1
THRONE (CHIEF),1
OBEIAH CHARM,1
FORTUNE TELLING APPARATUS,1
OBEIAH,1
ADJEBATO,1
TRIANGLE,1
CASSAVA BREAD CUTTER,1
TOGA (MAN),1
PEANUT MASHING BOARD,1
CLOTHES POUNDER,1
HOUSE GOD,1
SACRED CROOKED STICK,1
MINIATURE ANVIL,1
PENNY,1
SWORD (CHIEF),1
FLY SWISH,1
WATER URN,1
SANDAL (CHIEF),1
DIVINATION INSTRUMENT (WITCH DOCTOR),1
GRASS CLOTH,1
TROUSERS (CHIEF),1
ROBE MATERIAL,1
TIME STICK,1
DRINKING BASKET LID,1
DIVINATION HORN (DIVINER),1
MEDICINE GRINDING HORN,1
TOOL (DIVINER),1
BLEEDING TOOL (WITCH DOCTOR),1
POUCH LID,1
POT NET,1
CHARM (WITCH DOCTOR),1
SPINNING TOOL,1
BRUSH MATERIAL,1
SPEAR MAKING MATERIAL,1
AX (CHIEF),1
COFFEE JAR,1
COFFEE STRAINER,1
GONG (SHAMAN),1
MATTING (FISH),1
REST,1
KNIFE HANDLE PART,1
WOVEN CLOTH,1
BAILING VESSEL,1
ORACLE APPARATUS,1
INFANT CARRYING STRAP,1
MUSICAL INSTRUMENT PIPE,1
NUT HUSK,1
METAL KNUCKLEDUSTER,1
MEDICINE HORN (WITCH DOCTOR),1
MONKEY TAIL,1
WINE DRINKING TUBE,1
FETISH WHISK,1
STOOL PILLOW,1
HAIR (GHOST),1
HUNTER HORN,1
DIVINATION HORN,1
DIVINATION INSTRUMENT,1
MEDICINE NECK RING,1
SHEATH FACING,1
HUMAN TOOTH,1
EFFIGY CUP,1
EFFIGY STICK,1
PENDANT RING,1
DIVINATION RATTLE,1
BASKET MOLD,1
BEADING FORM,1
RATTLE ANKLET,1
EFFIGY CASE,1
FETISH APRON,1
LYRE BOX,1
CAP STIFFENER,1
BADGE OF AUTHORITY,1
ANIMAL TAIL (ELEPHANT),1
RING BOX,1
RING BOX COVER,1
IDENTIFICATION PAPER,1
KNUCKLEBONE DIE,1
ORNAMENT (UNFINISHED),1
TOOTH CLEANING STICK,1
EFFIGY BOX STOPPER,1
TOILET PAPER,1
FOOT RUB,1
POT PEDESTAL,1
GONG (CHIEF),1
HAT NEEDLE,1
ORNAMENTAL SHELL (MAN),1
IRONWORKING TURNING STICK,1
CIVET TAIL,1
BLOOD EXTRACTOR,1
OUTFIT (WITCH DOCTOR),1
ELEUSINE SEED,1
PIPE SHAFT,1
NET WEAVING STICK,1
MEDICINE STRING,1
SHOULDER STRING,1
DANCE TAIL,1
TOP STICK,1
MEDICINE WHISTLE,1
BARK CLOTH,1
WATER JAR PEDESTAL,1
PIPE COVER,1
OIL PALM FIBER,1
CHARM (HOG),1
COLLAR (DOG),1
LOIN COVERING,1
CARRYING STRAP (UNFINISHED),1
BED BOARD,1
RATTLESTICK,1
WRIST PAD,1
MOUSE,1
EAR HANGING,1
FLY WHIP,1
REDWOOD,1
EFFIGY LID,1
JAR CARRYING STRAP,1
